Date,Transaction Details,Amount,Transaction Type,Account,Category
08-07-2023,UPIOUT318961740784paytmqr281005050101yhk7d5411,110,DR,Federal,Grocery
10-07-2023,UPIOUT319130827889paytmqr28100505010114y0n5451,30,DR,Federal,Grocery
10-07-2023,UPIOUT319130936730alisyeds825okiciciUPI0000,120,DR,Federal,Food and Drinks
11-07-2023,UPIOUT319266721261paytmqr19evn8yaplpaytm5812,30,DR,Federal,Food and Drinks
12-07-2023,UPIOUT319388034168smartworkstechs521rzpi5411,35,DR,Federal,Food and Drinks
12-07-2023,UPIOUT319301524741uberrideshdfcbankUberR5960,70.82,DR,Federal,Travel
12-07-2023,UPIOUT319309624994paytmqr2810050501011mr2m5814,60,DR,Federal,Grocery
13-07-2023,UPIOUT319417217387uberrideshdfcbankUberR5960,78.01,DR,Federal,Travel
13-07-2023,UPIOUT319439121246paytmqr28100505010114y0n5451,30,DR,Federal,Grocery
14-07-2023,UPIOUT319577316170akashmallick001okicici0000,346,DR,Federal,Food and Drinks
14-07-2023,UPIOUT319578159862paytmqr281005050101x2s855812,30,DR,Federal,Grocery
17-07-2023,UPI IN319905507202aditiisrivastavokhdfcba0000,"2,736.00",CR,Federal,Splitwise
19-07-2023,UPIOUT320008703133smartworkstechs521rzpi5411,24,DR,Federal,Food and Drinks
19-07-2023,UPIOUT320010336441smartworkstechs521rzpi5411,10,DR,Federal,Food and Drinks
19-07-2023,UPIOUT320017278297g4interiorsoksbiUPI0000,70,DR,Federal,Grocery
21-07-2023,UPIOUT320282639348paytm76881028paytmUPI4121,36,DR,Federal,Grocery
24-07-2023,UPIOUT320566771099uberrideshdfcbankUberR5960,114.49,DR,Federal,Travel
24-07-2023,UPIOUT320583669918smartworkstechs521rzpi5411,20,DR,Federal,Food and Drinks
24-07-2023,UPIOUT320587414797kuamrvamshi274okhdfcban0000,45,DR,Federal,Grocery
26-07-2023,UPIOUT320758916772paytmqr281005050101x2s855812,60,DR,Federal,Grocery
26-07-2023,UPIOUT320759537374paytmqr2810050501012i95q5411,30,DR,Federal,Grocery
26-07-2023,UPIOUT320759629986paytmqr281005050101jnkgo5411,30,DR,Federal,Grocery
26-07-2023,UPIOUT320759856647paytmqr28100505010188ur25812,60,DR,Federal,Grocery
26-07-2023,UPIOUT320760729679bharatpe9010070043icic5411,104,DR,Federal,Travel
28-07-2023,UPIOUT320919051030paytmqrwluaql2ty6paytm5411,30,DR,Federal,Grocery
28-07-2023,UPIOUT320919156457paytmqr281005050101x2s855812,30,DR,Federal,Grocery
31-07-2023,UPIOUT321297662737paytm76881028paytmUPI4121,108,DR,Federal,Travel
31-07-2023,UPIOUT321216970576paytmqr281005050101x2s855812,30,DR,Federal,Grocery
31-07-2023,Brane Salary July 2023,"1,14,631.00",CR,Federal,Salary
01-08-2023,MB IMPSIFO321310743941ICIC0000321Shikhar Sriva,"50,000.00",DR,Federal,Transfer Self
01-08-2023,UPIOUT321336411075apollohospitalsenter4138062,17.13,DR,Federal,Well Being
01-08-2023,UPIOUT321336956127paytmqr281005050101x2s855812,60,DR,Federal,Grocery
01-08-2023,UPI IN321390981854yraval71okhdfcbankUPI0000,"13,688.00",CR,Federal,Splitwise
01-08-2023,UPIOUT321353995350aryan98goyalokaxisFlip0000,"32,740.00",DR,Federal,Shopping
03-08-2023,UPIOUT3215032549719961608899axisbJuly re0000,"42,000.00",DR,Federal,Rent
03-08-2023,UPI IN321580982322aryan98goyal2okaxisUP0000,"14,750.00",CR,Federal,Splitwise
05-08-2023,UPI IN321798150434aditiisrivastavokhdfcba0000,369,CR,Federal,Splitwise
07-08-2023,UPIOUT321926811520kkhetawatharishokhdfcba0000,74,DR,Federal,Travel
07-08-2023,UPIOUT321947833104bharatpe90065420667fbp5812,153,DR,Federal,Grocery
07-08-2023,UPIOUT321948426297paytmqr2810050501011mr2m5814,90,DR,Federal,Grocery
08-08-2023,UPIOUT322080152342paytmqr1au60f4zt2paytm5311,30,DR,Federal,Food and Drinks
10-08-2023,UPIOUT3222257931069008462033axlUPI0000,78,DR,Federal,Travel
11-08-2023,UPIOUT3223541107949381916436yblUPI0000,75,DR,Federal,Travel
11-08-2023,UPIOUT322354391653sandiprubak2okhdfcbank0000,"2,000.00",DR,Federal,Food and Drinks
12-08-2023,UPIOUT322497004261paytmqr281005050101oz3hf5812,135,DR,Federal,Travel
12-08-2023,UPIOUT322499455955paytmqr281005050101oz3hf5812,20,DR,Federal,Food and Drinks
13-08-2023,UPIOUT322529597868paytmqr13msxsx069paytm5814,280,DR,Federal,Food and Drinks
13-08-2023,UPIOUT3225350976009290065681yblUPI0000,28,DR,Federal,Grocery
13-08-2023,UPIOUT322535639145paytm53817591paytmUPI4814,79.83,DR,Federal,Utility
15-08-2023,UPIOUT322711024975mohammedjahangir12345670000,110,DR,Federal,Travel
15-08-2023,UPIOUT322715587304rajujarupala874oksbiUP0000,145,DR,Federal,Travel
16-08-2023,UPIOUT322854753312q098727411yblUPI5812,120,DR,Federal,Travel
17-08-2023,UPIOUT322960539320rzpcteroppentransportati4121,59,DR,Federal,Travel
17-08-2023,UPI IN322968766529aditiisrivastav1okhdfc0000,"4,450.00",CR,Federal,Splitwise
18-08-2023,UPIOUT323014915997paytmqr281005050101x2s855812,30,DR,Federal,Grocery
19-08-2023,UPIOUT3231255103099951888452yblUPI0000,300,DR,Federal,Travel
19-08-2023,UPIOUT323138621781vineethrv91okhdfcbankU0000,250,DR,Federal,Travel
19-08-2023,UPIOUT323138650245akhilpalvai2203oksbiUP0000,"1,060.00",DR,Federal,Travel
19-08-2023,UPIOUT3231557710237499234597yblUPI0000,30,DR,Federal,Travel
20-08-2023,UPIOUT323275815951bharatpe90066787218fbp5411,250,DR,Federal,Travel
20-08-2023,UPI IN323253466558aditiisrivastav1okhdfc0000,"4,362.00",CR,Federal,Splitwise
20-08-2023,UPI IN323256701730aditiisrivastav1okhdfc0000,"3,791.00",CR,Federal,Splitwise
21-08-2023,UPIOUT323300781710shalinia2802okiciciUPI0000,197,DR,Federal,Food and Drinks
21-08-2023,UPIOUT323321357833bharatpe90727215388yesb7230,150,DR,Federal,Grocery
21-08-2023,UPIOUT323321530658paytmqr1tmtlor68xpaytm5912,24,DR,Federal,Well Being
22-08-2023,UPIOUT323437061711mohdzubair6455okiciciU0000,82,DR,Federal,Travel
22-08-2023,UPIOUT323444321659bharatpe90727258100yesb5814,40,DR,Federal,Food and Drinks
22-08-2023,UPIOUT323445505094shalinia2802okiciciUPI0000,394,DR,Federal,Food and Drinks
22-08-2023,UPI IN323497759274shubhamv283okhdfcbank0000,215,CR,Federal,Splitwise
22-08-2023,UPIOUT323452271746smartworkstechs521rzpi5411,24,DR,Federal,Food and Drinks
23-08-2023,UPIOUT323582038830bachelorguru2345axlUP0000,27,DR,Federal,Travel
23-08-2023,UPIOUT3235871304399703325629321paytmUPI0000,62,DR,Federal,Travel
23-08-2023,UPIOUT323595991621abhishek129rajput1yblU0000,5,DR,Federal,Travel
23-08-2023,UPIOUT323596064907q254085019yblUPI5812,38,DR,Federal,Food and Drinks
24-08-2023,UPIOUT323605649270srivastavasuchi11okici0000,"20,000.00",DR,Federal,Transfer
26-08-2023,UPIOUT323888455041q253865396yblUPI5814,48,DR,Federal,Food and Drinks
26-08-2023,UPIOUT323888714341paytmqr1g07ob2sr3paytm5462,70,DR,Federal,Travel
27-08-2023,UPI IN360518343862tsawant322okiciciUPI0000,100,CR,Federal,Splitwise
27-08-2023,UPIOUT323934894611palash1418okhdfcbankSp0000,248,DR,Federal,Travel
29-08-2023,UPIOUT324193253676q253865396yblUPI5814,85,DR,Federal,Food and Drinks
29-08-2023,UPIOUT3242095569958919411463yblUPI0000,40,DR,Federal,Travel
30-08-2023,UPIOUT324237516315paytmqr1tmtlor68xpaytm5912,46,DR,Federal,Well Being
31-08-2023,Brane Salary Aug 2023,"1,14,631.00",CR,Federal,Salary
31-08-2023,UPIOUT324368966031paytmqrxd9p10y5nqpaytm5311,15,DR,Federal,Food and Grocery
31-05-2023,BRANE SAL MAY2023,"1,14,631.00",CR,Federal,Salary
01-09-2023,CMSICICI BANK LTDFINAL DIV 202223 6455847,240,CR,ICICI,Dividend
02-09-2023,ACHBSE LIMITED3517226,360,CR,ICICI,Dividend
02-09-2023,TO PPF 006218000697_SR916756258,7000,DR,ICICI,Investment
04-09-2023,UPI361246550703Payment for OD4FKRTyblYes Bank LtdYBL80c08bde729240b29bbbe,548,DR,ICICI,Shopping
05-09-2023,UPI361476816599Paid via CRED7056545429axisHDFC BANK LTDACDmMLrzVEE2K21bE5,14750,CR,ICICI,Splitwise
05-09-2023,UPI324846539988R02 PhonePe RevphonepemerchantYes Bank LtdYESB03D98A804F115,548,CR,ICICI,Refund
06-09-2023,CMSCentralFinal Dividend Year 20222023,160,CR,ICICI,Dividend
12-09-2023,UPI325572485655IRCTC TICKET BOirctccfhdfcbaHDFC BANK LTDHDF8E02774590054,3524.300049,DR,ICICI,Travel
12-09-2023,UPI362105001893Paid via CREDpaytmjiomobiliPaytm Payments PYTM309122313117,666,DR,ICICI,Utility
13-09-2023,UPI325667509586Pay to BharatPebharatpe9072740Yes Bank LtdICI612068a86f2048,102,DR,ICICI,Travel
13-09-2023,UPI325651781874PaymenttoROPPENrzpcteroppentraYes Bank LtdYBL106b414b317c40,75,DR,ICICI,Travel
14-09-2023,UPI325715104174Grocerypaytmqr28100505Paytm Payments YBL1b01eabd22b544fa874,50,DR,ICICI,Grocery
15-09-2023,UPI325870964172Grocerypaytmqr28100505Paytm Payments YBLfd8f76f498f04806acb,18,DR,ICICI,Grocery
16-09-2023,UPI325976450912Pay To BharatPeBHARATPE0991269Yes Bank LtdYBLfb0b792b927f43,120,DR,ICICI,Travel
16-09-2023,UPI325961855810TravelQ469239525yblUnion Bank of IYBL87a245833d464cf69e80c,250,DR,ICICI,Travel
16-09-2023,UPI325931211521Payment from Phpaytmqrre05enazPaytm Payments IBL526f11875f9,130,DR,ICICI,Travel
16-09-2023,UPI325927705986Grocerypaytmqr7botdiipPaytm Payments YBL4a55a757067b4ecbad5,126,DR,ICICI,Grocery
16-09-2023,UPI325984960224Grocerypaytmqr388xg84sPaytm Payments YBL59f82599147546d7b9b,30,DR,ICICI,Grocery
16-09-2023,UPI325922532807Grocerypaytmqr1j5nfyebPaytm Payments IBLaa78c3e186dd45f0a0f,50,DR,ICICI,Grocery
16-09-2023,UPI325984512354Grocerypaytmqr388xg84sPaytm Payments YBLda8a7ec0448d4935860,45,DR,ICICI,Grocery
18-09-2023,ACHBHARAT HEAVY ELECTRI503056,40,CR,ICICI,Dividend
18-09-2023,ACHCOAL INDIA LTD611871,40,CR,ICICI,Dividend
19-09-2023,UPI362818119879Advance for Sof9891599838paytICICI BankICI324c54d73a37417e,5000,DR,ICICI,Transfer
19-09-2023,UPI326290786556Well beingpaytmqr19dwg017Paytm Payments IBLc4e56bb197fb4d2d,63,DR,ICICI,Well Being
19-09-2023,UPI326238084231Foodpaytmqr1mi2saroPaytm Payments YBL1e36787c97cb47e68eb91e,80,DR,ICICI,Food and Drinks
21-09-2023,UPI363053749757TravelQ603344206yblPaytm Payments YBL503d45e1cd4148b09fe06,172,DR,ICICI,Travel
21-09-2023,UPI363000672909TravelQ879771577yblState Bank Of IYBLfdd13831a9914f2fa6cd7,200,DR,ICICI,Travel
23-09-2023,UPI326633679635Foodpaytmqrctlvzne5Paytm Payments YBL1277872c929a46f9840b53,500,DR,ICICI,Food and Drinks
23-09-2023,UPI326629813504Foodpaytmqr1mi2saroPaytm Payments YBL18e19f01865b44a888410f,80,DR,ICICI,Food and Drinks
25-09-2023,UPI326716280988OidDMRCCA000296paytm76672904Paytm Payments PTM30924231805,120,DR,ICICI,Travel
25-09-2023,UPI326714547838Travelbajajpay687972INDUSIND BANKYBL5d38099539a148b68959c5,123,DR,ICICI,Travel
25-09-2023,UPI326781250872Giftpaytmqr28100505Paytm Payments IBLaa521c38ad0c45e8b82cee,255,DR,ICICI,Gifts
25-09-2023,UPI326747112454Travelpaytm69010895Paytm Payments YBLc29c61f1c2804b259902,250,DR,ICICI,Travel
25-09-2023,UPI326737741199TravelQ84928456yblAndhra BankYBLca62c4dfbe704f7681afb3a74a,92,DR,ICICI,Travel
25-09-2023,ACHENGINEERS INDIA LIMI114246,30,CR,ICICI,Dividend
26-09-2023,UPI326946312142Grocerypaytmqr28100505Paytm Payments YBLa23a4e83df184d49bab,70,DR,ICICI,Grocery
26-09-2023,UPI326911715354Foodpaytmqr28100505Paytm Payments YBLbe104b617551436eb27279,30,DR,ICICI,Food and Drinks
27-09-2023,UPI327075392885Travelpaytmqrwg3qtw8uState Bank Of IYBL7ef6f8bc51da4a218b33,78,DR,ICICI,Travel
27-09-2023,UPI363683910315Payment from Ph7661843327yblState Bank Of IYBLeee42da4a3d3,30,DR,ICICI,Food and Drinks
28-09-2023,UPI327132042158Travel9398534426yblFederal BankYBL64d627781ce7414188e688ac,145,DR,ICICI,Travel
29-09-2023,UPI363867402515Payment from PhkhgprasadyblState Bank Of IYBL2c02e81d86d74,40,DR,ICICI,Travel
30-09-2023,032101652794IntPd30062023 to 29092023,269,CR,ICICI,Interest
30-09-2023,UPI363943356576Payment from PhQ761579145yblKotak Mahindra YBL17f906078d0f,80,DR,ICICI,Food and Drinks
30-09-2023,UPI363920147678Payment from PhQ761579145yblKotak Mahindra YBLcbcf5a29b7b5,10,DR,ICICI,Food and Drinks
02-09-2023,UPIOUT324535052889shrutigolushukla20axlU0000,665,DR,Federal,Gifts
02-09-2023,UPIOUT324536639226cfwakefiticiciPay for 5462,"12,617.00",DR,Federal,Shopping
03-09-2023,UPIOUT324660361777credclubiciciUPI5413,"29,386.00",DR,Federal,Credit Card Payment
03-09-2023,UPI IN324657915564yraval71okhdfcbankUPI0000,"13,756.50",CR,Federal,Splitwise
05-09-2023,UPIOUT3248265362639961608899axisbAugust 0000,"41,500.00",DR,Federal,Rent
06-09-2023,UPI IN324944319895aditiisrivastav1okhdfc0000,"3,608.00",CR,Federal,Splitwise
08-09-2023,UPIOUT325132543761credclubiciciUPI5413,"22,801.40",DR,Federal,Credit Card Payment
18-09-2023,CHRGMOB ALERTAUG23,0.5,DR,Federal,Charges
21-09-2023,UPIOUT3264278143228368133641dipankaryblP0000,"10,000.00",DR,Federal,Transfer
21-09-2023,UPIOUT3264116860909717432064paytmPayment0000,"10,000.00",DR,Federal,Transfer
21-09-2023,UPIOUT326445544828vishaljain569vjokaxis0000,"20,000.00",DR,Federal,Transfer
22-09-2023,UPIOUT3265296484698800646595399paytmPaym0000,"8,200.00",DR,Federal,Transfer
29-09-2023,SBINT29062023 to 2809202399980122837862,522,CR,Federal,Interest
29-09-2023,UPIOUT327223461924vishaljain569vjokaxis0000,"10,000.00",DR,Federal,Transfer
29-09-2023,UPIOUT327254416523vishaljain569vjokaxis0000,"10,000.00",DR,Federal,Transfer
30-09-2023,UPIOUT327365212918allamdasharath406oksbi0000,10,DR,Federal,Travel
30-09-2023,BRANE Salary sept 2023,"1,14,631.00",CR,Federal,Salary
19/10/2023,ACHNATIONAL ALUMINIUM C7227203,50.0,CR,ICICI,Dividend
20/10/2023,UPI329383318301book my showshubhamv28okaxKotak Mahindra AXI0c64902a23234e,432.0,CR,ICICI,Splitwise
20/10/2023,UPI365987629882FoodQ253865396yblYes Bank LtdYBLb4d3f871226b4dc5902c199e90,60.0,DR,ICICI,Food and Drinks
21/10/2023,UPI329464211996Oid22229824173addmoneypaytmPaytm Payments PTMA8E49F13FC6,2000.0,DR,ICICI,Utility
21/10/2023,UPI329471634316Foodpaytmqr28100505Paytm Payments IBL5fc82c36ae92441da136fb,80.0,DR,ICICI,Food and Drinks
23/10/2023,UPI366145324094FoodQ865361691yblYes Bank LtdYBL906c0d7751ea41848c22fa208c,40.0,DR,ICICI,Food and Drinks
23/10/2023,UPI366102237551FoodQ253865396yblYes Bank LtdYBL2ad97edccf474c1ab8113ff0bb,45.0,DR,ICICI,Food and Drinks
23/10/2023,ACHPETRONET LNG LIMITEDPET0FIN02023W231106,30.0,CR,ICICI,Dividend
23/10/2023,UPI366201077128FoodQ253865396yblYes Bank LtdYBL2ea3fd93784647d7bfb137cf54,80.0,DR,ICICI,Food and Drinks
23/10/2023,UPI366211567710FoodQ253865396yblYes Bank LtdYBL332547a41e48454580a995a093,30.0,DR,ICICI,Food and Drinks
24/10/2023,UPI329786607520Payment from Phrampatel07042Saraswat BankIBL8a253d2a9bbb4,1800.0,DR,ICICI,
24/10/2023,UPI329755465685cfashubhamv282okAxis Bank LtdAXIda73f58cfee84d01a4eadf5d,1800.0,CR,ICICI,
25/10/2023,UPI366462937545pizza partyaditiisrivastavYes Bank LtdICI8275d4c8b17c426fa2,1221.0,DR,ICICI,
26/10/2023,UPI366543064530TravelsaikumardarmulaState Bank Of IYBL8524e03ae5a949508d7b,35.0,DR,ICICI,Travel
26/10/2023,UPI366596300730Travel7499234597yblState Bank Of IYBL11b7917bfb79422c92235,40.0,DR,ICICI,Travel
26/10/2023,UPI329973941572Travelpaytm76881028Paytm Payments IBLb7a989f776534e00bdd1,25.0,DR,ICICI,Travel
27/10/2023,UPI366649750227Travel9100846373yblPaytm Payments YBL32e6dcb22e3e4760acb19,70.0,DR,ICICI,Travel
27/10/2023,UPI366677000438Foodsharmayash382oBank of BarodaICI92aa742da8254c8eac9ccda,1500.0,DR,ICICI,Food and Drinks
27/10/2023,UPI330068098524Pay to BharatPeBHARATPE9072635Yes Bank LtdIBL09057e119f1d45,64.0,DR,ICICI,Travel
28/10/2023,UPI330115025885UPIpranay24819961Axis Bank LtdAXI452f0ed1e2214427a80b78eb,1036.0,CR,ICICI,Splitwise
28/10/2023,UPI366704255759TravelQ518703417yblYes Bank LtdYBLdf0058bb8333413aa76b773b,70.0,DR,ICICI,Travel
28/10/2023,UPI366748794142Travel7900047577yblBank of BarodaYBLc3f460feed6543aa9382cb,72.0,DR,ICICI,Travel
31/10/2023,UPI367027587830Travel8686319686yblState Bank Of IYBL5a0371976e544812bfeb3,34.0,DR,ICICI,Travel
31/10/2023,UPI330462752462nahiaditiisrivastavYes Bank LtdHDF0a87b0238b414980a8fbf0f95,1221.0,CR,ICICI,
01/11/2023,UPI330507409479Travel9398101294okbiAxis Bank LtdIBL185f70a8fd6840a3b6201,75.0,DR,ICICI,Travel
02/11/2023,MMTIMPS330610336199Transfer selfSHIKHAR SRFed,50000.0,CR,ICICI,Transfer
02/11/2023,UPI330609252268UPIyraval71okhdfHDFC BANK LTDHDF6d19a79601ef4842a6fec5fde,14427.0,CR,ICICI,Splitwise
02/11/2023,UPI367280347781credit card paycredclubiciciICICI BankMNOp2bY7Pq28RpalNzz0,3722.0,DR,ICICI,Credit Card Payment
02/11/2023,TO PPF 006218000697_SR916756258,7000.0,DR,ICICI,Investment
03/11/2023,UPI330741962022UPIaditiisrivastavYes Bank LtdHDF022caa31ca494d659619cb1a29,917.0,CR,ICICI,Splitwise
05/10/2023,UPIOUT3278722311419961608899axisbSept Re0000,"42,000.00",DR,Federal,Rent
05/10/2023,UPIOUT327859020044shikhar96yblTransfer s0000,"40,000.00",DR,Federal,Transfer Self
20/10/2023,CHRGMOB ALERTSEP23,2.00,DR,Federal,Charges
31/10/2023,Brane salary Oct 2023,"1,14,631.00",CR,Federal,Salary
02/11/2023,MB IMPSIFO330610336199ICIC0007203Transfer self,"50,000.00",DR,Federal,Transfer Self
